season,day,FemaleCount
1981,37,2
1981,38,2
1981,39,2
1982,36,1
1982,37,2
1982,38,2
1982,40,2
1982,42,2
1983,50,5
1983,51,5
1983,54,8
1983,55,2
1984,32,3
1984,44,2
1984,48,3
1984,49,3
1984,57,7
1984,62,9
1984,63,10
1984,65,10
1984,70,10
1984,76,10
1984,85,3
1985,33,1
1985,49,9
1985,58,15
1985,64,16
1985,76,14
1985,80,11
1986,34,5
1986,39,7
1986,41,7
1986,51,11
1986,56,19
1986,63,15
1986,67,17
1986,69,18
1986,83,6
1986,90,1
1987,37,6
1987,39,7
1987,43,12
1987,50,12
1987,51,15
1987,53,20
1987,57,22
1987,60,20
1987,67,19
1987,69,17
1987,83,7
1987,88,1
1987,97,1
1988,36,6
1988,49,16
1988,60,30
1988,67,28
1988,74,18
1988,80,14
1988,88,8
1989,30,2
1989,32,5
1989,37,13
1989,43,21
1989,48,31
1989,51,34
1989,58,39
1989,65,39
1989,72,26
1989,79,17
1989,86,11
1989,93,5
1989,97,3
1990,20,1
1990,26,3
1990,41,19
1990,46,30
1990,51,39
1990,52,40
1990,55,49
1990,62,52
1990,66,48
1990,71,39
1990,95,5
1990,100,2
1990,110,1
1991,18,1
1991,25,1
1991,28,3
1991,35,11
1991,41,21
1991,42,30
1991,52,61
1991,54,72
1991,59,74
1991,61,79
1991,68,73
1991,69,69
1991,73,53
1991,77,39
1991,80,20
1991,86,14
1991,88,11
1991,98,3
1991,103,7
1992,20,1
1992,26,2
1992,31,13
1992,34,19
1992,47,82
1992,48,86
1992,61,105
1992,62,104
1992,65,105
1992,80,43
1992,94,8
1992,104,1
1993,22,4
1993,24,5
1993,33,38
1993,36,49
1993,50,135
1993,52,133
1993,64,128
1993,65,133
1993,77,65
1993,78,56
1993,94,6
1993,95,4
1993,110,25
1994,17,2
1994,23,7
1994,25,11
1994,26,16
1994,37,76
1994,45,141
1994,71,154
1994,73,127
1994,86,22
1994,88,18
1994,94,9
1995,16,2
1995,23,2
1995,25,8
1995,30,23
1995,46,11
1995,52,137
1995,56,191
1995,58,126
1995,62,29
1995,68,202
1995,76,185
1995,85,56
1995,86,60
1995,91,17
1996,2,4
1996,16,2
1996,19,7
1996,21,8
1996,26,18
1996,32,48
1996,34,51
1996,36,71
1996,39,82
1996,43,156
1996,44,195
1996,47,162
1996,48,184
1996,56,248
1996,59,250
1996,63,219
1996,67,206
1996,90,31
1996,93,17
1997,4,1
1997,6,12
1997,9,3
1997,13,3
1997,16,5
1997,19,9
1997,23,12
1997,24,11
1997,25,21
1997,28,30
1997,33,44
1997,34,60
1997,36,73
1997,37,93
1997,38,103
1997,39,116
1997,40,132
1997,45,181
1997,49,215
1997,58,306
1997,59,309
1997,62,315
1997,63,294
1997,71,239
1997,75,169
1997,84,77
1997,92,6
1997,97,3
1998,11,1
1998,13,8
1998,16,8
1998,18,13
1998,20,9
1998,22,14
1998,26,23
1998,27,20
1998,28,26
1998,30,27
1998,35,63
1998,37,85
1998,39,112
1998,41,140
1998,44,137
1998,50,271
1998,52,309
1998,55,319
1998,58,353
1998,61,194
1998,62,341
1998,65,189
1998,71,144
1998,75,145
1998,77,112
1998,79,113
1998,84,78
1998,86,67
1998,92,42
1998,95,33
1998,99,21
1998,101,8
1998,103,8
1998,105,9
1999,1,4
1999,9,4
1999,10,4
1999,11,3
1999,14,8
1999,16,5
1999,18,3
1999,21,8
1999,23,10
1999,26,14
1999,28,16
1999,30,27
1999,32,36
1999,36,74
1999,38,106
1999,40,145
1999,43,211
1999,45,202
1999,47,220
1999,50,265
1999,52,261
1999,54,339
1999,57,316
1999,59,327
1999,60,356
1999,65,352
1999,66,293
1999,67,247
1999,71,274
1999,73,312
1999,75,166
1999,79,119
1999,81,91
1999,82,85
1999,85,56
1999,87,33
1999,89,26
1999,92,16
1999,94,8
1999,100,6
1999,103,6
1999,107,10
1999,117,34
2000,8,3
2000,10,3
2000,15,6
2000,21,4
2000,28,19
2000,30,19
2000,31,18
2000,37,61
2000,39,71
2000,43,139
2000,46,160
2000,51,254
2000,53,280
2000,56,311
2000,60,327
2000,63,332
2000,65,323
2000,68,271
2000,74,225
2000,77,208
2000,79,178
2000,81,127
2000,83,80
2000,86,71
2000,89,40
2000,93,20
2000,95,12
2000,100,6
2000,115,16
2001,4,3
2001,15,5
2001,18,5
2001,22,5
2001,26,16
2001,29,20
2001,33,46
2001,36,82
2001,40,112
2001,43,123
2001,46,230
2001,50,278
2001,53,286
2001,57,339
2001,60,338
2001,63,359
2001,67,317
2001,75,218
2001,78,172
2001,82,91
2001,85,59
2001,89,24
2001,91,15
2001,96,13
2001,102,10
2001,106,18
2001,110,29
2002,13,2
2002,17,7
2002,21,11
2002,24,17
2002,34,79
2002,38,108
2002,41,156
2002,45,233
2002,48,258
2002,52,313
2002,55,352
2002,62,377
2002,68,297
2002,73,197
2002,76,148
2002,80,107
2002,83,74
2002,87,33
2002,90,16
2002,94,8
2002,101,31
2002,111,12
2003,3,6
2003,11,4
2003,17,3
2003,21,10
2003,24,22
2003,31,57
2003,39,149
2003,42,228
2003,47,341
2003,59,385
2003,62,413
2003,65,407
2003,68,356
2003,73,269
2003,76,177
2003,80,127
2003,83,67
2003,87,36
2003,90,27
2003,94,12
2003,96,5
2004,7,2
2004,17,10
2004,30,50
2004,34,118
2004,37,161
2004,41,262
2004,44,318
2004,48,386
2004,51,434
2004,55,534
2004,59,572
2004,61,512
2004,66,450
2004,69,404
2004,73,378
2004,76,261
2004,80,143
2004,86,58
2004,95,22
2004,100,7
2004,107,21
2005,1,1
2005,15,1
2005,18,6
2005,20,8
2005,24,19
2005,28,37
2005,31,73
2005,36,118
2005,42,196
2005,45,366
2005,49,420
2005,52,436
2005,57,552
2005,60,536
2005,64,499
2005,66,482
2005,71,337
2005,74,310
2005,78,217
2005,80,170
2005,85,71
2005,92,13
2005,106,13
2005,113,3
2006,13,4
2006,16,15
2006,28,52
2006,35,85
2006,37,177
2006,40,265
2006,44,381
2006,48,511
2006,51,551
2006,55,631
2006,58,645
2006,62,625
2006,65,631
2006,69,495
2006,75,309
2006,78,220
2006,83,103
2006,86,75
2006,91,22
2006,98,8
2006,112,13
2007,5,9
2007,8,5
2007,15,3
2007,19,8
2007,24,13
2007,33,65
2007,36,112
2007,39,158
2007,43,348
2007,47,426
2007,50,508
2007,53,627
2007,57,634
2007,60,635
2007,63,637
2007,67,560
2007,75,367
2007,77,330
2007,82,160
2007,85,91
2007,91,29
2007,98,10
2007,105,36
2007,113,23
2007,119,47
2008,7,6
2008,11,2
2008,19,8
2008,24,13
2008,31,38
2008,40,181
2008,45,338
2008,48,449
2008,53,556
2008,59,567
2008,61,602
2008,63,566
2008,66,452
2008,69,472
2008,77,282
2008,82,131
2008,84,101
2008,87,45
2008,90,24
2008,97,10
2008,103,18
2008,110,3
2009,4,4
2009,18,6
2009,23,17
2009,31,62
2009,37,94
2009,45,388
2009,59,619
2009,61,607
2009,65,541
2009,67,432
2009,73,275
2009,80,111
2009,86,46
2009,94,16
2009,103,6
2010,8,7
2010,14,3
2010,17,4
2010,22,16
2010,31,130
2010,36,254
2010,39,339
2010,42,443
2010,45,461
2010,50,392
2010,53,508
2010,57,590
2010,59,668
2010,63,575
2010,67,509
2010,70,455
2010,78,216
2010,81,177
2010,84,85
2010,87,32
2010,94,14
2010,100,10
2011,14,5
2011,16,5
2011,22,30
2011,28,61
2011,35,223
2011,37,270
2011,42,412
2011,49,552
2011,51,642
2011,56,675
2011,58,687
2011,63,665
2011,65,593
2011,69,481
2011,72,394
2011,78,235
2011,84,58
2011,86,42
2011,92,10
2011,98,12
2012,15,5
2012,20,23
2012,26,48
2012,34,160
2012,36,232
2012,42,422
2012,44,545
2012,48,656
2012,50,717
2012,55,773
2012,58,797
2012,62,752
2012,64,698
2012,68,587
2012,71,444
2012,76,304
2012,78,250
2012,85,78
2012,90,24
2012,98,13
2013,6,1
2013,12,3
2013,18,7
2013,28,46
2013,34,136
2013,39,291
2013,41,315
2013,46,626
2013,48,675
2013,53,778
2013,55,758
2013,60,824
2013,62,819
2013,67,680
2013,69,615
2013,74,411
2013,76,375
2013,81,185
2013,83,140
2013,87,73
2013,95,11
2014,12,4
2014,17,4
2014,23,31
2014,27,46
2014,31,109
2014,33,124
2014,37,249
2014,40,307
2014,44,531
2014,47,676
2014,52,767
2014,54,788
2014,58,875
2014,61,800
2014,65,784
2014,68,707
2014,72,575
2014,74,491
2014,80,243
2014,82,180
2014,86,90
2014,89,39
2014,96,15
2015,18,14
2015,29,69
2015,37,280
2015,39,318
2015,44,568
2015,46,649
2015,51,782
2015,54,821
2015,58,909
2015,60,883
2015,65,808
2015,72,593
2015,74,529
2015,79,394
2015,81,300
2015,86,175
2015,88,105
2015,94,42
2015,99,15
2016,28,48
2016,36,151
2016,38,233
2016,43,447
2016,45,595
2016,50,767
2016,52,833
2016,57,914
2016,59,952
2016,64,1038
2016,66,923
2016,71,778
2016,73,641
2016,78,441
2016,85,165
2016,87,115
2016,94,43
2017,19,7
2017,28,92
2017,36,294
2017,40,336
2017,43,528
2017,48,899
2017,50,845
2017,55,975
2017,57,1029
2017,62,1013
2017,77,632
2017,84,301
2017,91,97
2017,96,34
2018,15,1
2018,21,7
2018,26,50
2018,33,241
2018,42,718
2018,47,917
2018,54,1027
2018,57,1225
2018,61,1222
2018,63,1181
2018,68,1005
2018,70,924
2018,75,679
2018,77,532
2018,84,191
2018,89,79
2018,97,14
2019,59,1276
2019,67,998
2019,73,791
2019,81,483
2019,86,145
2019,101,17
